-0.51526296	-0.4861211	0.6767688	0.13726999	0.5351323	-0.18740155	0.32619238	-0.33309042	0.5396009	-0.07011762	-0.1344137	0.4304033	-0.6618135	-0.14163445	-0.0068909023
0.10009881	0.04730431	-0.30369896	0.0111700315	-0.03885332	0.076983824	0.07814342	-0.14056866	-0.110796064	0.12602474	0.19268475	-0.13788503	0.2277489	0.07343713	0.14519028
-0.1620039	-0.14342156	0.20105849	0.30715984	0.44931498	-0.15748091	0.26896226	-0.55727077	0.2646369	0.15634206	-0.18817104	0.29101807	-0.068101056	0.083955884	-0.07546256
-0.1201936	0.116783775	-0.26789767	0.2858431	-0.17042226	0.053685255	-0.18410148	0.27419686	-0.24086924	-0.028597705	0.064477965	-0.059504166	0.1644359	-0.15441103	-0.04328929
-0.35428476	-0.51062006	0.5397475	-0.044543736	0.4740029	-0.011628004	0.066018544	-0.032905597	0.55279696	-0.06823511	-0.19339907	0.15842567	-0.6139063	-0.15824166	-0.29977846
0.033181444	-0.24466991	0.3155905	-0.17606552	0.2863094	-0.37802112	0.20039214	0.08364044	0.1410255	-0.4001886	-0.35891834	0.4572632	-0.22251214	-0.33460605	-0.41611317
0.13180052	-0.06513288	0.06310446	-0.15423293	-0.13089335	0.1994992	-0.05255937	0.021138016	0.121735536	0.12032438	-0.14321248	-0.034974962	0.032190822	0.33246776	0.004933713
0.15929128	0.18009122	-0.03580242	-0.01806672	-0.11240852	0.068315774	-0.053829677	0.10369465	0.06582054	0.22250564	0.22148196	-0.2836268	0.07726342	-0.18123092	0.2277522
0.12186494	0.1650271	-0.0154917175	0.19711249	-0.018890131	-0.10857386	0.049999125	-0.105999745	-0.15143259	0.23664951	0.19769979	-0.08158766	-0.09734068	0.20230779	0.11270204
-0.19641796	0.11437379	-0.0904738	-0.020269493	0.03766885	-0.02950348	0.09517448	-0.019853175	-0.11733741	-0.02596502	0.2605903	-0.20038246	-0.08452846	0.07330759	0.12472648
-0.2501673	-0.19812654	0.20391487	0.05190111	0.13137746	-0.0718512	0.31274912	-0.15960477	0.18602315	0.13100606	-0.22164209	0.15747538	-0.058152895	-0.06877602	-0.21754624
-0.13816649	0.11543648	-0.11595278	0.022622123	0.010510049	0.08594998	-0.10864061	-0.078442104	-0.005959635	-0.0068241116	-0.1743699	-0.1040769	0.07300981	0.020580402	0.041727327
-0.1621623	-0.00020110537	0.2543536	-0.24880643	-0.014951385	0.23933947	-0.17330573	0.08248487	0.22015315	-0.31033146	-0.14063445	0.17532408	-0.19003658	0.21865985	0.017944064
0.1549001	-0.17207406	0.24646947	-0.2630291	0.088933915	0.10162608	0.17037219	0.02389194	0.052701835	-0.14421651	-0.009528494	-0.004120076	-0.20377031	-0.047633376	-0.16197576
0.2090123	0.33643562	-0.3045945	-0.024946753	-0.4041487	0.2531294	-0.20906192	0.25094366	-0.3090335	0.33554286	0.20226651	-0.25343382	0.16090332	0.17495115	0.27606505
-0.22628398	-0.31500068	0.19122094	-0.06021263	-0.024086084	0.06308063	-0.13613594	0.07850567	0.18267627	-0.046205245	-0.11221697	0.17822392	-0.16822015	0.07887919	0.0027673752
-0.20969622	0.15548633	-0.009816022	-0.093846336	0.028422596	-0.17607938	0.08565375	0.110685825	-0.34330103	-0.19884686	0.015100545	-0.23197769	-0.19550854	-0.00051465724	-0.046955362
-0.33268678	-0.01805251	0.19871569	-0.12133158	0.18151398	0.03592109	-0.0029190513	0.20430262	-0.04121885	-0.47272897	-0.17235859	0.30538023	-0.30272335	-0.45030665	-0.27321288
-0.117177054	0.14625096	0.12229543	-0.119014695	-0.011668744	0.051828172	0.05778009	-0.12184262	0.07483883	0.030393338	0.03380713	-0.23283835	-0.18542746	-0.017042303	0.13331139
-0.022101378	0.0366741	0.14741436	-0.28811917	0.008440901	0.30943474	-0.23416448	0.054230798	-0.023784023	-0.049155205	-0.27002546	0.00080487924	-0.277448	0.1498905	-0.013008786
0.25438973	-0.024110407	-0.035664707	-0.24383463	-0.023844816	0.102887385	-0.08222155	0.044824354	-0.12558654	-0.18461935	-0.2761269	0.1300834	-0.07245001	-0.29809663	0.04276611
-0.030231627	-0.41634035	0.35142174	-0.063112855	0.046914317	-0.22649355	-0.10423158	-0.012111961	0.08742082	-0.08102612	-0.39686668	0.22647421	-0.6117375	-0.36725038	-0.47583854
0.032396335	-0.023847554	0.07323744	-0.17256698	0.0005862055	0.12386606	-0.15755847	0.03463909	-0.10211004	-0.038843922	-0.062063217	0.05410682	-0.008484857	-0.20659414	-0.047419637
-0.083833754	0.1930089	-0.0912383	0.31494826	0.04005154	-0.2325263	-0.0006506338	-0.15815078	0.045745112	-0.039649706	0.06652659	-0.021511192	0.11103824	0.098450124	-0.05516545
0.21991321	0.35309118	-0.43123582	0.08336392	-0.4210835	-0.05695721	-0.13364977	0.30247706	-0.40923005	0.113663755	0.16645181	-0.15337	0.4188011	0.11833114	0.25210315
-0.05925628	-0.016236564	0.15227084	-0.3582423	0.117082775	-0.025406118	0.2838961	0.066648364	-0.0964726	0.014370003	0.068090275	-0.066727124	-0.28563383	-0.044747435	-0.1082539
-0.082343705	0.033650614	0.18860066	0.1456733	0.08438679	-0.10270788	0.027153559	-0.22291805	0.08325159	0.14200114	-0.0053916993	-0.121491715	-0.072162926	-0.21984027	-0.017353846
0.12141756	0.037266634	-0.06888072	-0.28865322	-0.09100256	0.2225383	-0.033885967	0.02983441	0.0839122	0.31668672	-0.026318641	0.049918227	0.20403932	0.28703478	0.2794849
-0.04414593	-0.3302331	0.1522663	-0.16887401	0.009988798	0.15835531	-0.029777987	0.054352336	0.12241035	0.006758843	-0.44523853	0.1712388	-0.1152807	-0.037989944	-0.047034062
0.12719464	0.14617951	-0.13173674	0.19104594	0.0048854817	0.03169998	0.08476047	0.07331671	-0.113356896	0.20601918	-0.16553017	0.08524748	0.02123469	0.1239392	0.14194345
0.025577758	0.013931038	0.044739287	-0.08035648	0.06990166	-0.17637779	0.08233367	0.06649665	-0.010046388	0.008232098	-0.14514194	0.04632145	-0.1672604	-0.18961821	-0.3627365
-0.30936038	-0.16689456	0.41728207	-0.2392868	0.112002954	0.048561987	0.14175698	0.09756809	-0.019175233	-0.2547967	-0.19512725	0.34395924	-0.568216	-0.2857514	-0.5807939
-0.023968361	-0.1602433	0.0049424674	-0.23082045	-0.079685874	-0.061020818	-0.18359251	-0.1563401	-0.1369725	-0.03758446	-0.28202525	-0.03040502	-0.1464881	-0.02073187	-0.07214109
-0.091004394	-0.23782489	0.18767408	0.027924208	0.1675751	-0.04935968	0.03916345	-0.048453353	0.061343584	0.10119505	-0.18773487	-0.017856281	-0.20098843	-0.29678708	-0.22607017
-0.12050812	-0.075915225	0.02262122	-0.061924968	0.053918842	-0.04328837	0.042806126	0.004055307	-0.13091044	-0.28852168	-0.1956803	0.20218267	-0.15554719	-0.23441973	-0.27945966
0.12020706	-0.19097157	-0.13095967	0.21879137	0.22799927	0.049345564	0.1331774	-0.08263413	0.030286497	-0.1315174	-0.1265672	0.07596278	0.15493856	-0.09511909	-0.26769757
-0.024000524	-0.013955811	-0.012567091	-0.0030644997	0.15650125	-0.06093954	0.17435585	-0.18860202	0.0040823114	-0.13217555	0.21529819	-0.10647258	-0.15231203	0.0039449823	-0.3595816
0.0031909114	0.044499986	0.17164873	-0.21562804	0.018173603	0.29157588	-0.1263291	-0.02998183	0.19775753	0.10902671	-0.12117231	0.058725245	-0.14078405	-0.15965097	-0.10750939
0.30571502	0.33388582	-0.48370767	0.06350271	-0.47222075	0.451521	-0.46519172	0.4112473	-0.46545458	0.12818548	0.15479383	-0.093211696	0.50005764	0.44149002	0.26928782
-0.7249612	-0.6100461	0.6378306	0.27410242	0.559095	-0.38750517	0.10803114	-0.19520134	0.48021057	-0.20358333	-0.14984745	0.30625105	-0.7247966	-0.4683731	-0.5551434
0.099692695	0.036168307	0.07532867	-0.11721647	0.07285933	0.14830305	-0.11870306	0.049011763	0.054807805	-0.17864156	-0.16393112	-0.1281433	-0.193637	-0.09923651	-0.18513004
-0.2409477	-0.20500137	0.11850615	0.012806577	0.16670677	-0.25682288	0.19206871	-0.2385381	0.18285567	-0.03775769	-0.040384836	0.122961506	-0.10826047	0.025078066	-0.025494957
-0.44996542	-0.06597476	0.33128947	0.17713863	0.13327263	-0.11237039	0.1842329	-0.366939	0.1344712	-0.10451698	-0.03892455	0.050959047	-0.40816045	-0.19396691	0.09484197
-0.26497623	-0.45681962	0.30989888	0.054831732	0.37198737	-0.40279168	0.29908574	-0.3911263	0.52782816	-0.2103173	-0.16147906	0.28445572	-0.21876056	0.065210566	-0.29954466
-0.07990846	-0.31828862	-0.2006318	0.13025281	-0.19498774	0.034408666	-0.06534024	-0.061447233	-0.08438518	0.18452607	0.2373757	-0.11906457	0.15372923	0.3482226	0.19454774
-0.31219512	-0.3442625	0.15316255	0.04789622	0.2359228	-0.36738184	0.18653159	-0.030036649	0.19250275	-0.25148383	-0.09113446	0.44511113	-0.15515752	-0.06573296	-0.13552836
-0.01897107	0.16127038	0.052664418	-0.15406993	0.04725217	-0.15748411	-0.11677407	-0.013027804	-0.10808332	-0.2969773	0.23835729	0.108204134	-0.098897815	-0.076132305	-0.042238288
0.41743135	0.009080946	-0.124265336	0.16587782	0.08447742	0.16944619	0.025351252	0.0749655	-0.09044341	0.32467538	0.10831125	-0.47398552	0.11222466	0.032605045	0.26221952
-0.065617256	-0.26948494	0.17561908	0.19776161	0.13552375	-0.012751785	0.10226501	-0.085933596	0.109559394	-0.16914584	0.010083155	-0.11772077	-0.2363859	-0.008351778	-0.14983244
-0.36225197	-0.2560001	0.1633962	0.041297257	0.19989197	-0.1747353	0.1476718	-0.27063036	0.13810804	-0.16567585	-0.14744991	0.3043107	-0.09025227	-0.22788364	-0.10935951
-0.33690557	-0.31242585	0.06037501	0.12885408	0.13836439	-0.13390216	-0.12553357	-0.01632531	0.098407105	-0.13109303	-0.09973627	0.20889555	-0.0744826	-0.1929939	-0.3331401
-0.5143374	-0.41425994	0.57048243	0.30145714	0.43664432	-0.54385334	0.013635238	-0.1817272	0.4006173	-0.15929952	-0.3277021	0.24211447	-0.622567	-0.6841559	-0.4479611
-0.018722665	-0.33106637	0.27358904	0.19395581	0.28675127	-0.06110924	0.027682235	-0.3165773	0.19734871	-0.03384361	-0.08233355	0.024262814	-0.019755179	-0.21485327	-0.2248516
0.03568357	-0.18254669	0.17664315	-0.15137927	0.22391458	-0.09506827	0.23944007	-0.25263917	0.23443978	0.03076939	-0.27926603	0.5060453	-0.16848917	-0.16099505	-0.1363308
-0.15351644	-0.25412032	0.106462024	0.12199045	0.3162403	-0.18594934	0.07546052	-0.43710402	0.17476656	-0.25083676	0.038154803	0.12817524	0.0444739	-0.20261803	-0.0025568584
-0.19010182	-0.073415056	0.18386309	-0.15396532	-0.10187023	0.26479384	0.11215789	0.34462267	0.029143661	-0.32866693	-0.4267911	0.012679324	-0.28876147	-0.571786	-0.21655546
0.0054237605	0.14709242	-0.102663055	-0.20627435	-0.16206914	0.04648013	0.07178416	0.40563744	-0.23023887	0.008278527	-0.27126098	0.08870455	-0.08289872	0.08802123	0.024849016
-0.08293541	-0.15587829	0.21272646	-0.0043241098	0.16839011	0.16165447	0.22785856	0.14507547	0.11830989	-0.18599334	-0.2469403	0.117134616	-0.22384089	-0.1125239	-0.15213235
-0.3425938	-0.39396116	0.3220289	0.0798831	0.33459824	-0.34632057	0.41471678	-0.029768126	0.38333958	-0.31872892	0.0024158927	0.51320094	-0.42926824	-0.3968703	-0.35541642
-0.11423055	0.03646052	-0.026478704	-0.24063812	-0.12817472	0.1914816	-0.051975	0.29463208	-0.004308751	-0.15470535	-0.054734774	0.14658807	-0.12392172	-0.00557958	-0.102673486
0.061513744	0.06011092	0.006427111	0.18208766	0.11170933	-0.23276041	0.13493524	-0.19516276	-0.089669704	0.03577635	0.07183167	-0.07682102	-0.04413988	0.014260463	0.07089979
-0.23658735	-0.4023528	0.39986202	0.23457755	0.45198298	-0.28868523	0.2063897	-0.10893434	0.45369968	-0.24168262	-0.044718888	0.29159796	-0.386436	-0.19762903	-0.3184255
0.026747435	-0.3029612	0.10674977	-0.16803344	0.06143816	0.00356936	0.47222564	-0.054418586	0.22079255	-0.1819781	-0.33274677	0.19435027	-0.0058240523	-0.18867218	-0.14741647
-0.15775694	-0.2516106	0.17916644	0.08499612	0.122313775	-0.20845708	0.010279648	-0.32010636	0.17332833	-0.08543075	-0.021874556	-0.0035248087	-0.12400467	-0.080741554	-0.055567797
-0.23882522	-0.119000636	0.17068738	0.051209986	0.10979334	-0.0050991415	-0.033846512	0.04258486	-0.037677143	0.093927376	-0.17502142	0.03698239	-0.21073487	0.056081165	-0.10382078
0.03796022	0.023204947	0.011025053	-0.025019517	-0.1544313	0.21765558	-0.13464722	0.021454956	0.054886453	0.111093886	-0.05409995	0.09091829	0.10249294	0.4318752	0.1760426
-0.23763359	-0.29691836	0.35837987	-0.14239278	0.2600557	0.20383497	0.14772819	-0.057811126	0.29953602	-0.16793297	-0.17946182	0.26246604	-0.44425038	-0.099917136	-0.15572152
-0.47042125	-0.55253834	0.42539725	-0.17525518	0.15805472	-0.1989076	-0.011892746	0.0020284688	0.27838364	-0.15363047	-0.25373557	0.19842449	-0.61690754	-0.4761009	-0.32868224
-0.011135226	-0.09011741	0.044528853	-0.20837395	0.2805094	-0.13748871	0.23969924	-0.12501858	-0.13407433	-0.2573544	0.12071868	-0.19923073	-0.1631633	0.021499816	-0.134627
-0.121103525	-0.06319245	0.003480011	-0.28651455	0.04045831	-0.2083082	0.07075425	0.10000807	0.024271248	-0.25207454	-0.20575453	0.18811435	-0.1661182	-0.1915733	-0.5959603
-0.206889	-0.056277912	0.09130549	-0.2038673	-0.039118752	0.048149638	0.05787946	-0.0785016	0.0030675232	-0.14135608	0.042217217	0.1496455	-0.31038618	-0.08357307	-0.30930817
0.1177964	0.08377786	-0.11160469	0.07376514	-0.04766921	0.04302715	-0.061672613	0.11836135	-0.123800926	0.055014554	0.10738417	0.09245272	0.11341967	0.014942706	0.049754556
0.19574548	0.15674487	-0.10380546	0.05421113	-0.16762607	0.21202734	-0.09841577	0.21856973	-0.17500752	-0.03405921	0.195385	0.06671314	0.11593266	-0.07555215	-0.02227397
0.1767373	0.2043026	-0.2994717	0.024475304	-0.091290794	0.046868816	-0.02891213	0.044693682	-0.16096944	-0.102154054	0.050281193	-0.0725752	0.39713657	-0.15326658	-0.068101004
0.022732053	-0.17465281	0.28604537	-0.106269695	-0.04955161	-0.071548104	-0.0049518123	-0.069316685	0.2226624	-0.25160632	-0.08093493	0.2167886	-0.24612483	0.17561857	0.018635923
-0.05665572	0.061496012	-0.003125393	0.055422075	-0.07292522	0.1284615	0.13641368	0.13290326	-0.038925644	-0.014295667	-0.14494382	0.13238916	0.036201388	-0.11404585	-0.027330006
-0.14559679	0.03406027	-0.19306135	0.04352732	0.057346035	-0.1818302	0.21551591	0.079871155	-0.14733507	-0.3162208	0.01784425	0.2612068	-0.008259848	-0.042472433	-0.33114862
0.16299105	0.19438449	-0.3777889	0.14991625	-0.558324	0.06261081	-0.2529444	0.3926857	-0.33993044	0.3438225	0.36430055	-0.2891603	0.29118925	0.40405455	0.4331238
0.369559	0.721458	-0.50179416	-0.043882597	-0.65027654	0.12296676	-0.12594548	0.45543414	-0.4354964	0.069387935	0.24352847	-0.20214939	0.3409888	0.3312967	0.3077093
0.18917787	-0.08894109	-0.23715028	-0.06582584	-0.021065066	-0.13677727	0.23737837	0.050817754	-0.12218211	0.12827356	0.1842618	-0.116315335	0.18413514	0.1887159	0.14176744
-0.343916	0.006593889	0.14471948	-0.1374811	0.07696937	0.048443455	0.23030953	-0.02344604	0.19634749	-0.076968074	0.09907267	-0.0381761	-0.21366608	0.14970134	-0.15067208
0.086916484	0.06529103	-0.049762998	-0.11435306	-0.0705366	0.111026384	0.080144055	-0.02013768	-0.12653401	0.09343039	-0.011505756	0.09271874	0.12933385	-0.00386145	-0.03335319
-0.11695947	-0.1539524	0.043872893	-0.23079628	-0.13622676	0.255679	-0.12688291	0.13602632	-0.03605957	-0.0012168644	-0.35851052	0.06199127	-0.012359172	-0.07173695	0.0732966
-0.10791953	-0.3071822	0.13204944	-0.1738768	0.07578881	-0.113680854	-0.10161951	0.051403943	0.12725079	-0.09205986	-0.005532602	-0.05023274	-0.18830234	-0.07108464	-0.081382185
-0.27482113	-0.24889627	0.20878999	-0.066017985	0.25333792	-0.23802586	0.2352779	-0.09051257	0.17757736	-0.3395047	-0.14868532	0.26794586	-0.26537636	-0.25994772	-0.022273678
-0.3579321	-0.31658623	0.32978618	0.036212977	0.3255229	-0.422632	0.123826675	-0.21576303	0.15965731	-0.078390285	-0.11527583	0.119394	-0.2844467	-0.09292581	-0.19441976
-0.090009905	-0.15401559	0.034444302	0.22905026	0.076884784	0.081332035	0.11254574	-0.010874186	0.10207068	0.15326403	-0.16881408	-0.10963769	0.011681283	-0.13264507	-0.13065122
-0.30475393	-0.22556794	0.37108332	-0.18202418	0.11149448	-0.033229265	0.23457406	0.25394583	0.16702129	-0.16799256	-0.3518335	0.47435275	-0.5538962	-0.4545218	-0.22094235
-0.20808765	-0.09381555	0.044890113	0.1456882	-0.03664215	-0.0026525084	0.23189317	0.064525075	-0.07541569	-0.33959547	-0.20557907	0.30340263	0.0355097	-0.27827755	-0.22079095
-0.09316386	-0.07260883	0.004084463	0.100846045	0.15736881	-0.16046306	0.2540233	-0.20282745	-0.15689467	-0.0968694	0.2536314	-0.06929966	0.024995346	0.18408196	-0.19984359
-0.14149128	-0.029233664	0.19854763	0.13931185	0.25080204	-0.1279115	0.118459634	-0.04842977	0.16424984	-0.043713976	0.04329779	0.11642778	-0.19893402	0.07119592	-0.20871726
-0.085018136	0.13087356	0.09528135	-0.024960624	-0.19897184	0.32148835	0.011008936	0.16444677	0.013358866	0.17407705	-0.07000409	-0.35203162	-0.0004161665	0.028679812	0.15833785
-0.16583017	-0.17432398	-0.0041247425	-0.11527922	-0.047920913	-0.061680835	0.0347389	-0.059593428	-0.12740168	-0.17936502	-0.2656977	0.25729662	-0.08418802	-0.1328802	-0.13172497
0.037800107	-0.07788495	0.13325559	-0.11219045	0.07646142	0.10769208	-0.12217537	0.02074739	0.03712341	0.12263659	-0.21332543	-0.054112762	-0.22036396	0.1918762	0.03840497
-0.2836686	-0.2687703	0.33886173	0.22230262	0.24617599	0.04505636	0.20468003	-0.20914233	0.22171263	-0.24287906	-0.14379804	0.031747013	-0.5159453	-0.07503895	-0.51953703
-0.24535371	-0.2688828	0.2739679	-0.14301996	0.20868933	-0.15542653	0.1259332	-0.032820594	0.12717429	-0.0053245933	-0.22734028	0.15521914	-0.28069657	-0.051144805	-0.35069817
-0.16853191	-0.1517448	0.2391306	0.18303661	0.11654325	-0.23719487	0.22528613	-0.1869081	0.065504104	-0.058732007	-0.02215998	0.1595276	-0.23164152	0.03637657	-0.07959256
0.34276316	0.19438311	-0.3798357	0.17783903	-0.28967625	-0.12994748	0.030500729	0.4373313	-0.45421642	0.2562365	0.24879836	-0.37125832	0.5401409	0.15353589	0.30958518
-0.14383627	0.015672185	0.12822273	-0.08910007	-0.112740494	0.04149299	0.14330457	0.010799416	0.025971595	-0.050163087	0.15813008	0.22185509	-0.084461965	-0.017175676	0.23328552
-0.0036311534	-0.08490684	-0.13887373	0.31317577	0.09420944	-0.15128602	0.22532906	-0.3712224	0.09534271	0.019109985	0.10126644	-0.26424083	0.16244824	0.19348648	0.12275665
-0.24826267	-0.24072313	0.17651176	0.3390644	0.43554413	-0.20444553	0.049590036	-0.32218394	0.19097275	-0.14681658	-0.14831607	0.05805018	-0.12243397	0.035384703	-0.13426027
-0.33454114	-0.33775	0.2614883	-0.5165584	0.18250701	0.06797122	0.21172203	0.018533573	0.28238684	-0.06947809	-0.5014616	0.13383102	-0.34847787	-0.3050506	-0.28239378
0.013428931	0.3090497	-0.25426245	0.20121358	-0.039252996	-0.07549216	0.11243691	0.10359114	-0.14067665	-0.013249644	0.11234432	-0.14530158	-0.09549687	-0.041309126	0.12980832
-0.021974133	-0.041131027	-0.08441008	0.03162674	0.04741386	-0.27303383	0.20169958	0.0019949072	0.07822398	-0.14737251	0.039550688	-0.012596275	-0.14962769	-0.07959176	-0.21862213
-0.057224073	0.1714687	-0.10674634	-0.23474161	-0.19888817	0.32287306	-0.20546845	-0.04792934	-0.005960581	0.07500877	-0.046112575	-0.0943853	-0.048690785	0.33298838	0.21206033
-0.39063603	-0.1794222	0.23093879	-0.14120312	0.11127778	0.02203748	0.05582414	0.12512782	0.2453122	-0.14569865	-0.4648184	0.17221051	-0.39317825	-0.2774398	-0.21101013
-0.15659523	-0.023138942	0.102501206	0.08546696	0.19220783	-0.11535538	0.08131139	-0.23471567	0.23586619	0.10341612	-0.13793038	0.044378147	-0.09243154	-0.028274318	-0.18352906
-0.16368413	-0.105510235	-0.06383271	-0.16108604	-0.09978547	0.1504619	-0.1478064	0.016293816	-0.0061487337	0.09245642	-0.12459212	-0.014450623	-0.10609718	-0.07863025	-0.00558468
-0.0839107	-0.38519192	0.43398985	-0.014254232	0.28248253	-0.3328892	-0.12990771	-0.20257655	0.15812978	-0.16068818	-0.12254704	0.1037217	-0.35902038	-0.22620252	-0.2911916
-0.20780303	-0.064943284	0.3087117	0.2296139	0.050900985	-0.19181605	-0.08202899	-0.1752349	0.1537851	0.0039415653	-0.3297242	0.133916	-0.24567975	-0.2828179	-0.060808018
-0.25100705	-0.08364775	0.32925013	-0.034600165	0.21850811	0.009083637	0.20770146	-0.21247055	0.21618308	0.17389295	-0.15195163	0.15152478	-0.21790731	-0.19898503	0.17660995
-0.17283228	-0.16774805	0.31635332	-0.3129764	0.300856	-0.24164276	0.25934064	-0.2789148	0.2984717	-0.23976944	-0.11892481	0.1717519	-0.33506733	-0.2946176	-0.012485065
0.09588055	0.11334045	-0.062645875	-0.30877346	-0.17688349	0.29117566	-0.37642372	-0.12230287	0.058540706	-0.17341368	-0.14810137	-0.122797534	0.0023980774	-0.1509012	0.0040425435
-0.06974901	0.07089353	0.10998511	-0.11677579	-0.19724609	0.0838434	0.06315396	0.021440715	0.24987166	-0.07475745	-0.08474865	0.19116837	-0.05428222	0.09612844	-0.03498142
-0.0604398	0.13210009	-0.03879737	-0.12344272	-0.13265894	0.05790715	-0.16057912	-0.019741401	0.103674926	-0.23078491	-0.15245572	0.10280282	-0.084547825	0.1418273	-0.092970535
-0.03817126	0.03536844	0.099053696	0.06788087	0.1540003	0.040339556	-0.1231803	-0.08951512	-0.19213863	0.10507975	0.21566904	-0.07968078	-0.18357825	-0.32938263	0.0123897055
-0.014173311	-0.114802524	0.11425069	0.0287803	0.009850557	-0.043681294	0.15265815	0.03560593	0.08040285	-0.17700131	0.12978756	0.12576792	-0.18166071	9.748489e-05	-0.29600406
0.0450334	-0.16943602	0.058323212	-0.45337832	0.22617514	0.11987438	-0.05328754	-0.029565277	-0.0026176919	0.099813975	-0.3113261	-0.14448668	-0.15207879	0.23354559	-0.040740333
0.0709993	-0.048749242	0.117476776	-0.24289088	0.0051787095	-0.03769198	0.30712736	-0.07173627	-0.023209957	-0.13651416	-0.044235025	0.37747005	-0.05971603	-0.16211253	-0.056422915
-0.056097686	-0.42862174	0.43945077	0.12185299	0.35597625	0.048246942	0.39197162	-0.1844034	0.31555945	-0.09392438	-0.40449587	0.3965054	-0.29688472	-0.13431902	-0.16277635
-0.45042464	-0.11606203	0.36479273	0.3636508	0.22236663	-0.2724237	0.10468077	-0.018899579	0.2219882	0.008446954	0.09613239	-0.046360407	-0.45220563	-0.10164905	-0.15506054
-0.32217756	-0.22412153	0.31299183	0.08383956	0.21806906	-0.31577668	0.2709158	-0.045836583	0.21551614	-0.3619133	-0.2992476	0.43338925	-0.34269708	-0.6381999	-0.2505748
0.1002634	-0.22968678	-0.031956073	-0.30290696	0.104622826	-0.12076349	0.3479849	-0.23334828	0.1960674	-0.00044586344	-0.34969783	0.07325982	-0.10305252	-0.03278367	-0.27796048
-0.16172369	-0.012116616	0.12049841	0.12695569	0.049840838	0.0020710432	0.04633833	-0.07099297	-0.060768425	0.05044277	-0.045277413	0.004119726	-0.0031874762	-0.13217573	0.092795685
-0.13054782	-0.01497929	0.13992457	0.013930391	-0.19267258	-0.11435918	0.0937077	-0.08607198	-0.036500655	-0.019657874	0.09295837	-0.1027148	-0.043998644	0.1383081	-0.158133
-0.056480784	-0.030180493	-0.27600545	-0.17609073	-0.1937433	0.16638668	-0.2016069	0.16949718	-0.15657306	-0.05679869	-0.24435802	0.1485783	0.11857473	0.072890885	0.07500837
-0.42242783	-0.17952819	0.43829244	-0.06657268	0.23093265	-0.27120999	0.40002868	0.044107243	0.32541755	-0.3722873	-0.013059289	0.5295302	-0.5846833	-0.28708062	-0.37494174
0.12130591	0.22789234	-0.11538433	-0.16782692	-0.17308454	0.20007107	-0.17573276	0.14393194	-0.067528	0.15515363	0.12024031	0.12860984	0.16096182	0.32071856	0.1734222
-0.11219839	0.12782189	-0.043585848	-0.21655191	-0.30226603	0.2825269	-0.19258262	0.09186328	0.08697751	0.27011093	0.07480229	0.055972975	0.03044753	0.3899238	0.21873456
-0.09109013	-0.045395173	0.17665805	0.035464093	0.21131289	-0.2828455	0.17976531	-0.27999458	0.20447958	0.1180075	-0.2829958	0.20644821	-0.32725963	0.11804664	0.03660221
-0.40589008	-0.044221938	0.10992254	-0.06863931	0.15144844	-0.081385076	0.3678949	-0.24673104	0.30562204	0.114776	0.0886392	-0.040328912	-0.118474066	0.18931259	-0.22728525
-0.152518	-0.062721886	0.09652185	-0.078290015	0.24857828	-0.12166233	0.29133484	-0.24273026	-0.0585922	-0.057456944	0.06514423	0.16387805	-0.14167024	-0.38140154	-0.17132753
-0.27452952	-0.10011052	0.20559123	0.39143494	0.030941358	-0.42045388	0.101301335	-0.20175451	0.09056986	-0.0088804085	0.14842294	-0.18228577	-0.2814247	-0.15186213	-0.23742889
0.008792308	-0.20525731	0.1318897	-0.07406818	0.16684079	-0.28345123	0.0904189	-0.15938433	0.21457143	0.08927123	-0.048813514	-0.23978153	-0.037877046	0.02757528	0.08976947
-0.28271964	-0.17370497	0.39858004	-0.045993824	0.31798038	0.029345142	0.03302685	-0.15926021	0.2036365	-0.25976244	-0.23772885	0.14674103	-0.40826076	-0.4133775	-0.2566167
0.14635831	0.4192616	-0.38417593	-0.28552172	-0.4308896	0.5255121	-0.4452103	0.4377277	-0.3184699	0.16646865	0.28734452	-0.1063596	0.38205254	-0.024235353	0.36500454
-0.14263034	0.03684749	0.088515304	-0.50117415	-0.26725233	0.19494747	-0.20260878	0.010980104	0.050809395	0.12042004	-0.09864336	-0.041551616	-0.091351494	0.11245474	-0.0893916
0.02781283	-0.318872	0.07832666	0.04029014	0.1516675	-0.19999161	0.21284501	-0.23184465	0.09758589	-0.36200407	-0.14807913	0.30169412	-0.039863307	-0.13497949	-0.10668089
-0.25746727	-0.015303518	0.14086112	0.113692485	0.26851624	-0.26216605	0.3006363	-0.070499614	0.18153048	-0.36546722	0.07028977	0.045447472	-0.18549384	0.09146436	-0.19423476
-0.048583068	-0.030307911	0.1113117	0.0008665818	0.12633069	0.074168935	0.14899935	0.10487374	0.09335338	0.06626708	-0.008557395	0.1469734	-0.13654585	-0.3077107	-0.025196536
-0.06890334	0.057211936	-0.034335088	0.09990661	-0.06798326	-0.18435124	0.08485643	0.030701483	0.17237169	-0.008290005	-0.11085319	-0.17891778	0.060972206	-0.06992903	-0.12280278
-0.5553087	-0.34328198	0.5795693	-0.08130804	0.17688811	-0.20083742	-0.007516447	0.026293127	0.2858953	-0.2526314	-0.42495897	0.25637427	-0.73271596	-0.48655516	-0.45623392
